Date,Open,Close,Volume,percent_change,trend,30_day_avg_close,high_low_range
2015-03-05,117.8,115.81,56517100,-1.6559103260869588,Down,112.71566666666668,2.740000000000009
2015-03-06,117.63,115.98,72842100,0.14679215957171377,Up,113.16266666666668,2.8499999999999943
2015-03-09,117.23,116.48,88528500,0.4311088118641145,Up,113.60866666666669,4.13000000000001
2015-03-10,115.81,114.07,68856600,-2.0690247252747347,Down,113.97066666666669,3.1299999999999955
2015-03-11,114.29,111.99,68939000,-1.8234417462961325,Down,114.38400000000001,2.4299999999999926
2015-03-12,112.05,114.01,48362700,1.803732476113948,Up,114.67700000000004,2.989999999999995
2015-03-13,113.97,113.22,51827300,-0.6929216735374144,Down,114.83433333333336,2.5799999999999983
2015-03-16,113.49,114.47,35874300,1.1040452216922805,Up,115.08633333333336,1.9099999999999966
2015-03-17,115.34,116.38,51023100,1.6685594478902739,Up,115.35733333333334,1.5300000000000011
2015-03-18,116.35,117.69,65270900,1.1256229592713545,Up,115.67133333333335,2.5600000000000023
2015-03-19,117.95,116.81,45809500,-0.7477270796159363,Down,115.92833333333334,1.7000000000000028
2015-03-20,117.49,115.34,68695100,-1.2584538994949053,Down,116.11033333333333,2.969999999999999
2015-03-23,116.46,116.54,37709700,1.040402288885038,Up,116.36333333333333,1.2199999999999989
2015-03-24,116.56,116.06,32842300,-0.4118757508151742,Down,116.576,1.3599999999999994
2015-03-25,115.93,113.03,51655200,-2.610718593830778,Down,116.61733333333333,3.1500000000000057
2015-03-26,112.46,113.82,47572900,0.6989294877466089,Up,116.59766666666668,2.0900000000000034
2015-03-27,114.12,112.91,39546200,-0.7995079950799477,Down,116.49966666666667,1.6400000000000006
2015-03-30,113.65,115.77,47099700,2.5329908776901955,Up,116.47800000000001,2.200000000000003
2015-03-31,115.51,113.99,42090600,-1.5375313120843062,Down,116.374,1.9499999999999886
2015-04-01,114.35,113.83,40621400,-0.14036318975348416,Down,116.23766666666666,1.8599999999999994
2015-04-02,114.54,114.81,32220100,0.8609329702187508,Up,116.142,1.2600000000000051
2015-04-06,114.03,116.67,37194000,1.620067938332897,Up,116.07633333333334,2.9099999999999966
2015-04-07,116.93,115.44,35012300,-1.054255592697355,Down,115.863,1.960000000000008
2015-04-08,115.29,115.07,37329200,-0.3205128205128244,Down,115.66266666666667,1.3100000000000023
2015-04-09,115.29,115.94,32484000,0.7560615277657118,Up,115.59433333333335,1.759999999999991
2015-04-10,115.39,116.44,40188000,0.43125754700707264,Up,115.49300000000001,1.7900000000000063
2015-04-13,117.6,116.21,36365100,-0.1975266231535589,Down,115.44366666666666,1.8000000000000114
2015-04-14,116.35,115.71,25524600,-0.43025557180965496,Down,115.35866666666668,1.2600000000000051
2015-04-15,115.81,116.15,28970400,0.38026099732089874,Up,115.28,1.0300000000000011
2015-04-16,115.69,115.59,28369000,-0.4821351700387449,Down,115.20766666666668,0.9099999999999966
2015-04-17,115.02,114.29,51957000,-1.124664763387834,Down,115.157,1.5400000000000063
2015-04-20,115.04,116.9,47054300,2.2836643625864026,Up,115.18766666666669,2.700000000000003
2015-04-21,117.36,116.27,32435100,-0.538922155688631,Down,115.18066666666668,1.4000000000000057
2015-04-22,116.34,117.83,37654500,1.3417046529629333,Up,115.30600000000001,2.3400000000000034
2015-04-23,117.54,118.79,45770900,0.8147330900449868,Up,115.53266666666669,2.0900000000000034
2015-04-24,119.54,119.35,44525900,0.47142015321153974,Up,115.71066666666667,1.2800000000000011
2015-04-27,121.21,121.52,96954200,1.81818181818182,Up,115.98733333333332,1.809999999999988
2015-04-28,123.18,119.61,118924000,-1.5717577353522028,Down,116.15866666666668,4.560000000000002
2015-04-29,119.24,117.85,63386100,-1.4714488755120851,Down,116.20766666666667,3.009999999999991
2015-04-30,117.85,114.65,83195400,-2.7153160797624003,Down,116.10633333333334,3.719999999999999
2015-05-01,115.52,118.13,58512600,3.0353249018752635,Up,116.15033333333334,4.429999999999993
2015-05-04,118.64,117.91,50988300,-0.18623550325912036,Down,116.23600000000002,2.1200000000000045
2015-05-05,117.4,115.25,49271400,-2.255957934017468,Down,116.19300000000001,2.450000000000003
2015-05-06,115.94,114.52,72141000,-0.6334056399132356,Down,116.14166666666667,3.1099999999999994
2015-05-07,114.78,115.23,43940900,0.619979042961935,Up,116.215,1.8999999999999915
2015-05-08,116.54,117.4,55550400,1.8831901414562195,Up,116.33433333333333,1.3900000000000006
2015-05-11,117.19,116.21,42035800,-1.0136286201022247,Down,116.44433333333335,1.7800000000000011
2015-05-12,115.55,115.79,48160000,-0.3614146803200994,Down,116.44500000000001,1.8900000000000006
2015-05-13,116.05,115.92,34694200,0.1122722169444645,Up,116.50933333333334,1.2199999999999989
2015-05-14,117.21,118.63,45203500,2.3378191856452673,Up,116.66933333333334,1.6499999999999915
2015-05-15,118.74,118.46,38208000,-0.14330270589227154,Down,116.791,1.1700000000000017
2015-05-18,118.1,119.77,50882900,1.1058585176430884,Up,116.89433333333334,2.180000000000007
2015-05-19,120.23,119.66,44633200,-0.09184269850546833,Down,117.035,1.1400000000000006
2015-05-20,119.59,119.65,36454900,-0.008357011532668313,Down,117.18766666666666,1.5100000000000051
2015-05-21,119.66,120.87,39730400,1.0196406184705382,Up,117.352,1.6500000000000057
2015-05-22,121.07,121.93,45596000,0.8769752626789131,Up,117.53500000000001,1.4500000000000028
2015-05-26,121.99,119.24,70697600,-2.2061838759944328,Down,117.63599999999998,3.489999999999995
2015-05-27,119.91,121.47,45833200,1.8701777926870211,Up,117.82799999999997,2.030000000000001
2015-05-28,121.3,121.23,30733300,-0.1975796492961183,Down,117.9973333333333,0.7800000000000011
2015-05-29,120.73,119.85,50884500,-1.1383320960158456,Down,118.13933333333333,1.4300000000000068
2015-06-01,119.85,120.09,32112800,0.20025031289112147,Up,118.33266666666665,1.230000000000004
2015-06-02,119.46,119.56,33667600,-0.4413356649179791,Down,118.42133333333331,1.230000000000004
2015-06-03,120.2,119.7,30983500,0.11709601873536347,Up,118.53566666666664,0.9599999999999937
2015-06-04,119.21,119.0,38450100,-0.5847953216374293,Down,118.57466666666664,1.539999999999992
2015-06-05,119.13,118.35,35626800,-0.5462184873949627,Down,118.55999999999997,1.230000000000004
2015-06-08,118.58,117.57,52674800,-0.6590621039290251,Down,118.50066666666663,2.1899999999999977
2015-06-09,116.56,117.22,56075400,-0.29769499021858836,Down,118.35733333333332,2.269999999999996
2015-06-10,117.68,118.56,39087300,1.1431496331684043,Up,118.3223333333333,1.3699999999999903
2015-06-11,118.84,118.3,35390900,-0.2192982456140394,Down,118.33733333333335,1.5600000000000023
2015-06-12,117.93,116.99,36886200,-1.1073541842772632,Down,118.41533333333332,1.1299999999999955
2015-06-15,116.01,116.76,43988900,-0.1965979998290365,Down,118.36966666666667,1.3999999999999915
2015-06-16,116.86,117.39,31494100,0.5395683453237371,Up,118.35233333333333,1.3700000000000045
2015-06-17,117.5,117.11,32918100,-0.23852116875372786,Down,118.41433333333333,1.0499999999999972
2015-06-18,117.05,117.64,35407200,0.45256596362394425,Up,118.51833333333333,1.0
2015-06-19,117.49,116.47,54716900,-0.9945596735804163,Down,118.55966666666664,1.3100000000000023
2015-06-22,117.28,117.39,34039300,0.7899029793079777,Up,118.55933333333331,0.9000000000000057
2015-06-23,117.28,116.86,30268900,-0.45148649799812685,Down,118.58099999999999,0.6700000000000017
2015-06-24,117.03,117.85,55280900,0.8471675509156211,Up,118.64966666666665,2.469999999999999
2015-06-25,118.54,117.29,31938100,-0.47518031395841165,Down,118.69533333333331,1.5699999999999932
2015-06-26,117.45,116.6,44066800,-0.5882854463296205,Down,118.62766666666666,1.3599999999999994
2015-06-29,115.42,114.56,49161400,-1.7495711835334409,Down,118.49766666666665,1.8299999999999983
2015-06-30,115.52,115.39,44370700,0.724511173184356,Up,118.35166666666665,1.1599999999999966
2015-07-01,116.74,116.47,30238800,0.9359563220383035,Up,118.2453333333333,0.8799999999999955
2015-07-02,116.31,116.32,27211000,-0.12878852923500103,Down,118.13433333333332,0.8499999999999943
2015-07-06,114.94,115.91,28060400,-0.35247592847317455,Down,117.96899999999998,1.269999999999996
2015-07-07,115.81,115.63,46946800,-0.24156673280993973,Down,117.75899999999997,2.1899999999999977
2015-07-08,114.52,112.76,60761600,-2.4820548300613945,Down,117.54299999999999,1.9299999999999926
2015-07-09,113.94,110.46,78595000,-2.0397304008513757,Down,117.17599999999999,4.449999999999989
2015-07-10,112.18,113.41,61354500,2.6706500090530536,Up,116.91533333333334,2.4299999999999926
2015-07-13,115.02,115.6,41440500,1.9310466449166719,Up,116.77366666666666,1.3199999999999932
2015-07-14,115.95,115.55,31768100,-0.04325259515570689,Down,116.62233333333333,1.2199999999999989
2015-07-15,115.66,116.67,33649200,0.9692773691042877,Up,116.526,1.4399999999999977
2015-07-16,117.51,118.22,36222400,1.3285334704722698,Up,116.47666666666666,1.1200000000000045
2015-07-17,118.75,119.24,46164700,0.8627981728979834,Up,116.48466666666666,1.1999999999999886
2015-07-20,120.49,121.5,58900200,1.895337135189538,Up,116.58966666666666,2.0900000000000034
2015-07-21,122.22,120.28,76756400,-1.0041152263374475,Down,116.68,2.3900000000000006
2015-07-22,112.22,115.2,115450600,-4.223478550049882,Down,116.61266666666666,3.230000000000004
2015-07-23,116.1,115.14,50999500,-0.052083333333335306,Down,116.49866666666665,1.8700000000000045
2015-07-24,115.29,114.53,42162300,-0.5297898210873714,Down,116.373,1.6899999999999977
2015-07-27,113.24,112.94,44455500,-1.3882825460578043,Down,116.23799999999999,1.3799999999999955
2015-07-28,113.5,113.5,33618100,0.49583849831769283,Up,116.12933333333334,1.25
2015-07-29,113.29,113.14,37011700,-0.31718061674008763,Down,115.98766666666667,1.1299999999999955
2015-07-30,112.53,112.57,33628300,-0.5038006010252849,Down,115.83633333333334,0.7900000000000063
2015-07-31,112.79,111.59,42885000,-0.870569423469832,Down,115.63466666666665,1.5899999999999892
2015-08-03,111.77,108.96,69976000,-2.356842010932888,Down,115.38433333333334,4.650000000000006
2015-08-04,108.02,105.46,124138600,-3.212187958883994,Down,114.98666666666668,4.099999999999994
2015-08-05,103.91,106.16,99312600,0.6637587710980494,Up,114.63000000000002,4.910000000000011
2015-08-06,107.17,106.39,52903000,0.21665410700829313,Up,114.248,2.200000000000003
2015-08-07,105.88,106.75,38670400,0.33837766707397254,Up,113.89666666666668,1.6200000000000045
2015-08-10,107.69,110.63,54951600,3.634660421545663,Up,113.69766666666668,3.1899999999999977
2015-08-11,108.87,104.88,97082800,-5.197505197505198,Down,113.37500000000001,4.47999999999999
2015-08-12,103.99,106.49,101217500,1.5350877192982453,Up,113.07833333333335,5.349999999999994
2015-08-13,107.23,106.41,48535800,-0.0751244248286208,Down,112.743,1.7199999999999989
2015-08-14,105.64,107.16,42929500,0.7048209754722301,Up,112.43766666666666,2.1200000000000045
2015-08-17,107.23,108.27,40884700,1.0358342665173568,Up,112.18299999999999,1.980000000000004
2015-08-18,107.59,107.66,34560700,-0.5634062990671465,Down,111.91733333333332,1.3200000000000074
2015-08-19,107.29,106.28,48286500,-1.2818131153631762,Down,111.70133333333332,1.7000000000000028
2015-08-20,105.42,104.1,68501600,-2.0511855476100926,Down,111.4893333333333,2.510000000000005
2015-08-21,102.05,97.73,128275500,-6.119116234390001,Down,110.96666666666665,5.780000000000001
2015-08-24,87.67,95.29,162206300,-2.4966745114089814,Down,110.28966666666666,15.52000000000001
2015-08-25,102.68,95.87,103601600,0.6086682757896927,Up,109.63366666666666,7.030000000000001
2015-08-26,98.96,101.37,96774600,5.7369354333993945,Up,109.12366666666665,4.469999999999999
2015-08-27,103.71,104.35,84616100,2.939725757127345,Up,108.6613333333333,2.980000000000004
2015-08-28,103.66,104.69,53164400,0.32582654528030996,Up,108.17633333333333,1.6299999999999955
2015-08-31,103.53,104.2,56229300,-0.46804852421434223,Down,107.59966666666666,2.3400000000000034
2015-09-01,101.79,99.55,76845900,-4.462571976967376,Down,106.90866666666668,4.180000000000007
2015-09-02,101.87,103.81,61888800,4.279256654947268,Up,106.52900000000001,2.960000000000008
2015-09-03,103.95,101.99,53233900,-1.7532029669588742,Down,106.09066666666668,2.530000000000001
2015-09-04,100.7,100.98,49996300,-0.9902931659966575,Down,105.639,1.789999999999992
2015-09-08,103.27,103.79,54843600,2.7827292533174908,Up,105.334,2.069999999999993
2015-09-09,105.13,101.79,85010800,-1.9269679159841988,Down,104.94366666666664,3.930000000000007
2015-09-10,101.9,104.03,62892800,2.2006090971608163,Up,104.64,3.1200000000000045
2015-09-11,103.31,105.54,49915500,1.4515043737383497,Up,104.40566666666665,2.260000000000005
2015-09-14,107.73,106.56,58363400,0.9664582148948229,Up,104.23799999999999,1.8799999999999955
2015-09-15,107.13,107.46,43341200,0.8445945945945865,Up,104.18799999999997,1.9500000000000028
2015-09-16,107.43,107.58,37173500,0.11166945840313097,Up,104.25866666666664,1.019999999999996
2015-09-17,106.88,105.28,64112600,-2.137943855735264,Down,104.22933333333332,2.5600000000000023
2015-09-18,103.69,104.84,74285300,-0.41793313069908594,Down,104.17766666666667,2.25
2015-09-21,105.04,106.47,50222000,1.554750095383437,Up,104.16833333333332,1.5900000000000034
2015-09-22,104.78,104.79,50346200,-1.5779092702169557,Down,103.97366666666667,1.539999999999992
2015-09-23,105.01,105.64,35756700,0.8111461017272587,Up,103.999,1.3100000000000023
2015-09-24,104.66,106.27,50219500,0.5963650132525515,Up,103.99166666666665,2.8999999999999915
2015-09-25,107.6,106.01,56151900,-0.24465982873811132,Down,103.97833333333332,2.4599999999999937
2015-09-28,105.21,103.91,52109000,-1.980945193849645,Down,103.86999999999999,1.9699999999999989
2015-09-29,104.27,100.78,73365400,-3.0122221152920754,Down,103.62033333333333,5.230000000000004
2015-09-30,101.81,101.93,66473000,1.1410994244889914,Up,103.42933333333333,2.5999999999999943
2015-10-01,100.79,101.26,63929100,-0.6573138428333186,Down,103.262,2.1299999999999955
2015-10-02,99.81,102.0,58019800,0.7307920205411761,Up,103.192,3.200000000000003
2015-10-05,101.54,102.37,52064700,0.3627450980392201,Up,103.34666666666665,2.1299999999999955
2015-10-06,102.23,102.86,48196800,0.4786558562078684,Up,103.59899999999999,1.8200000000000074
2015-10-07,103.26,102.37,46765600,-0.47637565623176636,Down,103.81566666666666,2.180000000000007
2015-10-08,101.83,101.19,61979600,-1.1526814496434568,Down,103.80966666666669,1.8299999999999983
2015-10-09,101.65,103.61,52766100,2.391540666073724,Up,103.78500000000001,2.5799999999999983
2015-10-12,104.18,103.13,30467200,-0.4632757455844069,Down,103.733,1.2099999999999937
2015-10-13,102.41,103.31,33049300,0.17453699214584198,Up,103.70333333333335,1.6400000000000006
2015-10-14,102.84,101.85,44462400,-1.4132223405285143,Down,103.78,1.8100000000000023
2015-10-15,102.51,103.37,37673500,1.4923907707412964,Up,103.76533333333334,1.480000000000004
2015-10-16,103.3,102.61,39232600,-0.7352229853922851,Down,103.78600000000002,1.3599999999999994
2015-10-19,102.39,103.25,29759200,0.623720884904006,Up,103.86166666666668,1.519999999999996
2015-10-20,102.89,105.14,48967800,1.8305084745762719,Up,103.90666666666668,3.1000000000000085
2015-10-21,105.35,105.13,41795200,-0.009511128019788012,Down,104.01800000000001,1.740000000000009
2015-10-22,105.65,106.74,41654100,1.531437268144202,Up,104.10833333333333,1.2999999999999972
2015-10-23,107.84,110.04,59366900,3.091624508150657,Up,104.25833333333334,2.680000000000007
2015-10-26,109.12,106.53,66333800,-3.189749182115599,Down,104.25733333333332,2.969999999999999
2015-10-27,106.64,105.86,69884400,-0.6289308176100645,Down,104.204,2.3599999999999994
2015-10-28,108.06,110.22,85551400,4.118647269979217,Up,104.29199999999999,3.0
2015-10-29,109.69,111.38,51227300,1.0524405733986542,Up,104.49533333333332,2.239999999999995
2015-10-30,111.81,110.43,49365300,-0.852935895133766,Down,104.68166666666664,1.6299999999999955
2015-11-02,111.63,111.98,32203300,1.403604093090643,Up,104.86533333333331,1.6200000000000045
2015-11-03,111.62,113.27,45519000,1.1519914270405358,Up,105.14799999999998,2.5799999999999983
2015-11-04,113.79,112.74,44886100,-0.46790853712368774,Down,105.38466666666665,2.030000000000001
2015-11-05,113.09,112.22,39552700,-0.4612382472946568,Down,105.58299999999998,2.319999999999993
2015-11-06,112.4,112.35,33042300,0.11584387809659193,Up,105.79433333333333,1.1099999999999994
2015-11-09,112.26,111.9,33871400,-0.40053404539384835,Down,106.06066666666665,1.6400000000000006
2015-11-10,108.49,108.37,59127900,-3.1546023235031284,Down,106.31366666666665,1.8700000000000045
2015-11-11,108.0,107.76,45218000,-0.562886407677401,Down,106.50799999999998,2.049999999999997
2015-11-12,107.9,107.4,32525600,-0.3340757238307344,Down,106.71266666666665,1.0900000000000034
2015-11-13,106.91,104.26,45812400,-2.9236499068901307,Down,106.788,3.0700000000000074
2015-11-16,103.37,105.97,38106700,1.6401304431229558,Up,106.90799999999999,3.0
2015-11-17,106.65,105.51,27616900,-0.43408511842973835,Down,106.99633333333334,1.5999999999999943
2015-11-18,107.43,108.85,46674700,3.1655767225855267,Up,107.21233333333335,1.8500000000000085
2015-11-19,109.18,110.24,43295800,1.2769866789159399,Up,107.51399999999998,2.780000000000001
2015-11-20,110.63,110.72,34287100,0.4354136429608164,Up,107.751,0.9900000000000091
2015-11-23,110.69,109.28,32482500,-1.3005780346820788,Down,107.956,2.219999999999999
2015-11-24,108.89,110.33,42803200,0.9608345534407002,Up,108.19,2.069999999999993
2015-11-25,110.64,109.54,21388300,-0.7160337170307187,Down,108.44633333333334,1.210000000000008
2015-11-27,109.78,109.34,13046400,-0.1825817053131302,Down,108.64533333333335,0.75
2015-11-30,109.5,109.79,39180300,0.4115602707152029,Up,108.88466666666666,1.539999999999992
2015-12-01,110.21,108.9,34852400,-0.8106384916659082,Down,109.07300000000001,1.8100000000000023
2015-12-02,108.9,107.92,33386600,-0.899908172635449,Down,109.16566666666668,1.8799999999999955
2015-12-03,108.17,106.91,41569500,-0.9358784284655348,Down,109.225,2.3900000000000006
2015-12-04,107.0,110.47,57777000,3.3299036572818284,Up,109.34933333333332,3.8400000000000034
2015-12-07,110.42,109.77,32084200,-0.6336561962523788,Down,109.34033333333332,1.8999999999999915
2015-12-08,109.07,109.73,34309500,-0.036439828732797705,Down,109.44700000000002,1.6199999999999903
2015-12-09,109.18,107.3,46361400,-2.2145265652055106,Down,109.49500000000002,2.4200000000000017
2015-12-10,107.69,107.81,29212700,0.4753028890959974,Up,109.41466666666666,1.3299999999999983
2015-12-11,106.9,105.04,46886200,-2.5693349411000797,Down,109.20333333333333,2.3599999999999994
